id,user,verified,followers,text,hashtag,class
387021726007042051,hale_razor,False,91405.0,Cruz stood 21 hours for freedom. Obama won't stand for missing children. #AmberAlert #shutdown,AmberAlert,rumour
387030572779847680,th3j35t3r,False,178245.0,Non-essential services shutdown? Can someone explain to me how http://t.co/anrf4KweoX is essential while http://t.co/EXaTOWrdTV is not?,,rumour
387050178932654080,DanJoseph78,False,48828.0,"Obama has taken down Amber Alert website during shutdown, but Michelle's Let's Move site is still up. At least missing kids won't be thirsty",,rumour
387236601450864641,SteveWorks4You,False,16257.0,"White House #shutdown http://t.co/YzBZTMZuJI, but are posting alerts on him getting a sandwich. http://t.co/26SmIdSqLm",shutdown,rumour
407158558158254081,MTVNEWS,True,5026532.0,Paul Walker's friends and castmates poured out their hearts overnight http://t.co/zJgxk2cIA7 #ripPaulWalker,ripPaulWalker,nonrumour
407159686786732032,usweekly,True,2133588.0,Paul Walker's Fast and the Furious costars and more react to the actor's tragic death: http://t.co/yH1Cfl5zjm,,nonrumour
407161635439013888,SoalanBonusPe,False,1151.0,"Paul walker dies, millions cried.

Millions died of human hunger, no one simply gives a fk.",,nonrumour
407162181059612672,usweekly,True,2133588.0,Paul Walker died at the age of 40 Saturday. Our hearts go out to his family and friends: http://t.co/k8l11MjRLA,,nonrumour
407167258452971520,suggestonline,False,319603.0,Paul Walker Mourned By Vin Diesel and More 'Fast &amp; Furious' Co-Stars http://t.co/bzexVX8gQz #RIPPaulWalker http://t.co/xJmwJK1ErZ,RIPPaulWalker,nonrumour
407167928313081856,Cosmopolitan,True,1582048.0,"""Fast &amp; Furious"" stars heartbreakingly mourn Paul Walker's death http://t.co/bZlaZxoxCT http://t.co/EVHSUwWiYz",,nonrumour
407169699559247872,InStyle,True,4292334.0,"Celebrities, friends and co-stars react to Paul Walker's tragic death. #RIPPaulWalker http://t.co/0bO0c6qfVZ http://t.co/E0GuAEvqHg",RIPPaulWalker,nonrumour
407169885345943552,SavvyySlayys,False,1804.0,R.I.P to the driver who died with Paul Walker that no one cares about because he wasn’t famous,,nonrumour
407170443443859456,SalvadoranPride,False,49227.0,"R.I.P. Roger Rodas, The CEO/Racer who died with Paul Walker yesterday. He was originally from Santa Ana, El Salvador.",,nonrumour
407179055763836928,people,True,7724557.0,Did speed play a part in Paul Walker's death? http://t.co/5AghdlaJE3,,nonrumour
407181813174788096,HuffPost,True,11362805.0,Paul Walker's co-stars take to Twitter to share their condolences following his death http://t.co/ZjnNsWnmPV #RIPPaulWalker #TeamPW,RIPPaulWalker,nonrumour
407182194206322689,Jalopnik,True,323313.0,The Motoring World Responds To Paul Walker's Death http://t.co/F7acyksqgt http://t.co/2zP6HXPgLp,,nonrumour
407185422523977728,Whysocutee,False,458.0,So Paul walker is still alive ? Dead or alive sia ?! #PaulWalker http://t.co/PhFRpskOGu,PaulWalker,nonrumour
407187197427593217,PrachiRai,False,315714.0,"""Paul Walker's character in Fast and the Furious was named ""Brian"",Brian from Family Guy also died this week,both deaths involved cars."" umm",,nonrumour
407188779255222273,EW,True,6488973.0,"Paul Walker remembered: Celebs react to 'Fast and Furious' star's death
 http://t.co/lsotf9qPI2",,nonrumour
407192126032986112,AP,True,15778785.0,"AP VIDEO: Police say speed was a factor in an L.A. crash that killed 2, including ""Fast &amp; Furious"" actor Paul Walker: http://t.co/AtXlOqkckI",,nonrumour
407192370040803329,ELLEmagazine,True,6896385.0,Remembering Paul Walker: http://t.co/Vsw84uuH3j http://t.co/zvZ0qkySgU,,nonrumour
407197113286545409,ughbaby,False,13356.0,Paul Walker's character name on Fast and Furious was Brian. Brian from Family Guy died in a car accident. Coincidence? I think not,,nonrumour
407197672702214144,GlobalGrind,True,371734.0,"prayers to our friend, Tyrese. his emotional message about Paul Walker got us choked up... http://t.co/sEczgvKZVC",,nonrumour
407205009676587009,gimmemotalk,True,427176.0,The sudden &amp; tragic death of #PaulWalker reminds us that we shouldn't take even a moment for granted bc it can be over in a blink #sosad,PaulWalker,nonrumour
407209131351629824,SPEED,True,309707.0,We send our deepest condolences to the family and friends of Paul Walker and Roger Rodas. http://t.co/cIwXS9oOB1 http://t.co/e6KJpa0krp,,nonrumour
407209892013821952,MsElleVictoria,False,665.0,"R.I.P Roger Rodas the man who died with Paul Walker that everybody forgot about..

#RIPPaulWalker 
#RIPRogerRodas http://t.co/ZNMEeJtfGu",RIPPaulWalker,nonrumour
407211258304552960,usweekly,True,2133588.0,Paul Walker was doing good and giving back on the day of his tragic death: http://t.co/n5v1OchwsA,,nonrumour
407212665350942720,mashable,True,9430442.0,'Fast and Furious' Cast Mourns Paul Walker's Death http://t.co/vAN2PaMYje,,nonrumour
407213757048160256,MarZ_4_Lyfe,False,728.0,R.I.P Paul walker.... He died doing what he loved... And that's going fast. http://t.co/inY2bu76EM,,nonrumour
407217865973329920,MUnitedGirl,False,46567.0,"RIP Roger Rodas, the man who died with Paul Walker.
#RIPPaulWalker #RIPRogerRodas http://t.co/sREOT6xJLG",RIPPaulWalker,nonrumour
407218583135997953,sheilakay42,False,535.0,"R.I.P. To Roger Rodas, the guy that died with Paul Walker. He's human too http://t.co/0NYpgICfrT",,nonrumour
407223928084766721,THR,True,3391031.0,Paul Walker's Death: 'Fast &amp; Furious 7' Delayed But Won't Be Scrapped http://t.co/ThonVHWhke,,nonrumour
407229989902225408,ComedyOnIy,False,332293.0,His movies brought thrills and laughter to millions. Can't believe he died in car crash RIP Paul Walker http://t.co/LmLS4OOIyU,,nonrumour
407236151167025152,DamnSoCute,False,54545.0,R.I.P to the driver that died with Paul Walker that no one cares about because he wasn't famous.,,nonrumour
407248574099894272,enews,True,11872472.0,"Fast and Furious 7 ""Delayed"" But ""Won't Be Scrapped"" Following Paul Walker's Death: Report http://t.co/zA88FY0oOJ",,nonrumour
407253198395555840,verge,True,2977022.0,Fast &amp; Furious 7 might still come out even after Paul Walker's death http://t.co/fsp3PB1I71,,nonrumour
407262869152358400,HuffPost,True,11362805.0,"Paul Walker was ""so happy"" hours before his tragic death http://t.co/vUx6WemKiz",,nonrumour
407262953533353984,MotherJones,True,858294.0,Late actor Paul Walker's admirable history of organizing &amp; participating in international disaster relief missions: http://t.co/om4xTKP2fo,,nonrumour
407267881131732992,usweekly,True,2133588.0,Watch: Paul Walker's last trailer for the film Hours. The movie is set to release in two weeks. http://t.co/2oaPl6ySzL,,nonrumour
407279190913069056,Cosmopolitan,True,1582048.0,Fast &amp; Furious franchise responds to Paul Walker's death: http://t.co/fIRAEBHM7w http://t.co/ta9bu2LLlS,,nonrumour
427662266993889280,YahooNews,True,1095330.0,Actor who portrayed Marlboro Man in cigarette ads in late 1970s dies from smoking-related disease: http://t.co/4G6E4cH0Ib,,nonrumour
427689948398231552,AP,True,15778784.0,Actor Eric Lawson who portrayed the Marlboro man dies from chronic obstructive pulmonary disease: http://t.co/Z8e6A8jcMq,,nonrumour
427725166127226881,htTweets,True,8482988.0,"Eric Lawson, former 'Marlboro man' in cigarette ads dies of smoking-related disease http://t.co/6k1vPEoFjr http://t.co/U1v5S2LIp6",,nonrumour
427780584979836929,guardian,True,10445316.0,Marlboro ad man Eric Lawson dies of chronic lung disease http://t.co/WDvB6Tg5d8 @guardianworld,,nonrumour
427831952826449920,YourAnonNews,False,8043153.0,Ex-Marlboro man dies from smoking-related disease - http://t.co/nzB27PxXfu,,nonrumour
427846006600777729,CBCNews,True,3321568.0,Marlboro Man dies of smoking-related disease http://t.co/bjpm2KKGJb http://t.co/c6JAx3SGHO,,nonrumour
436001434212249600,beliebinteam,False,75197.0,Talking Angela is an app that has been hacked and asks for you personal information. SPREAD THE WORD http://t.co/rs1QaNzjaq,,rumour
436089462326849536,_exhalebieber_,False,3094.0,omFG READ THIS ITS MY PERSONAL EXPERIENCE WITH TALKING ANGELA http://t.co/BvWdSvOhcJ,,rumour
436146437530075136,manuel_c,False,113377.0,Not good for fancy #swiss #brand @Nestle : Philly Steak &amp; Cheese @HotPockets Linked To Massive #Beef #Recall http://t.co/KbHuCEvE37 #food,swiss,nonrumour
436157398269849602,wsfa12news,True,117117.0,"Hot Pockets recall involves meat from place FDA says ""processed diseased and unsound animals. http://t.co/Sa4KbVngfo http://t.co/AfZHSTSvMB",,nonrumour
436160836524965891,CNN,True,57843814.0,Nestlé USA has issued a recall of Hot Pockets. See the varieties affected: http://t.co/9f7Y0pdrOR,,nonrumour
470025166760980483,LifeNewsHQ,False,241915.0,Where is Michelle Obama’s Hashtag for Meriam Ibrahim? She’s Pregnant and Sentenced to Die  http://t.co/JvK88OGOxS http://t.co/6dNF9IdUPr,,rumour
489796088338341888,HuffPostUK,True,206527.0,BREAKING: Malaysia Airlines plane 'shot down' was carrying 295 people http://t.co/a6SHqAWx0Y http://t.co/1W0x1aFIDB,,rumour
489798219283857408,HuffPostUK,True,206527.0,Ukrainian minister says rebels shot down #MH17 Malaysia Airlines plane  http://t.co/a6SHqAWx0Y http://t.co/bQkx3x55EZ,MH17,rumour
489800427152879616,washingtonpost,True,19142274.0,Malaysia Airlines says it lost contact with plane that was flying in Ukrainian airspace http://t.co/0HhXkRPbpN http://t.co/dJjtVyj3uT,,rumour
489802446001434625,DailyMirror,True,1337561.0,Latest so far on shot down Malaysia Airlines plane #MH17 http://t.co/duNaPEjFZp http://t.co/3dm3yEqfi9,MH17,rumour
489816746405007360,VICENews,True,1023688.0,First photo from the Malaysia Airlines crash site in Ukraine. via @Reuters http://t.co/hVFdgJGaBG #MH17 http://t.co/d7fPr0YSgE,MH17,rumour
489820657291911168,CBSNews,True,8602098.0,Reported photographs from Malaysia Airlines #MH17 crash: http://t.co/iOAUFgfz2E http://t.co/f8YfAAiOIo,MH17,rumour
489841070818488320,Independent,True,3695340.0,"'Nine Britons and 80 children' feared dead after flight #MH17 'shot down' 
http://t.co/RZKxYskhg0 http://t.co/WK03huCNrk",MH17,rumour
489854703321509888,Independent,True,3695340.0,"'Nine Britons, 23 US citizens and 80 children' feared dead after #MH17 jet 'shot down' 
http://t.co/RZKxYskhg0 http://t.co/N39xopC9G6",MH17,rumour
489865454312099840,newscomauHQ,True,599048.0,Authorities collecting passports at #MH17 crash site. Australian coat of arms clearly visible. http://t.co/ai16vY46FV http://t.co/JA0gjQt3P5,MH17,rumour
489867900296368129,mashable,True,9430442.0,"Pro-Russian rebel leader in leaked audio: ""Cossacks"" shot down the plane http://t.co/SnhVouZF4Q #MH17 http://t.co/iWhbnKIlb6",MH17,rumour
489872500462190593,nycjim,True,212003.0,NEW. Leaked phone call between rebel leader &amp; Russian intel agent: “Cossacks” shot down #MH17. http://t.co/QPsfTV3Inr http://t.co/ierm2kAxxM,MH17,rumour
489887806018183168,AnonymousPress,False,666132.0,Malaysia Airlines executive releases partial list of passengers' nationalities: http://t.co/WbRwJCmzVx http://t.co/KD2yo06uWR #MH17,MH17,rumour
489970164469751808,tommckendrick,True,8613.0,Current passenger breakdown by nationality - via @theage @smh #MH17 http://t.co/MjswmQhwI8 http://t.co/1bP78hLPBH,MH17,rumour
489974591985840128,WSJ,True,19774807.0,Ukraine officials say Malaysian jet was shot down by a Buk missile system http://t.co/9Lj2UD8Nrx #MH17 http://t.co/vybsJrZrRL,MH17,rumour
489975398151618560,MSNBC,True,4676995.0,A memorial for #MH17 victims forms near the Netherlands embassy in Kiev: http://t.co/U83G4R5YIp (Roman Pilipey/EPA) http://t.co/3s7t2q4sv2,MH17,rumour
490080544949276672,WSJ,True,19774805.0,Ukraine officials say Malaysia plane #MH17 was shot down by a Buk missile system http://t.co/EwADUXm6Vq http://t.co/81ebw6LxzM,MH17,rumour
490136764619948032,mashable,True,9430442.0,The fact that Malaysia Airlines #MH17 was shot down may hinder insurance payouts http://t.co/ZaRpwrSoaa http://t.co/o0xnrXi5N9,MH17,rumour
490141776984825856,CNN,True,57843815.0,U.S intel: Missile that hit #MH17 was most likely fired by pro-Russian separatists. Details: http://t.co/pEls96m1he http://t.co/8b1HopoH7C,MH17,rumour
495305620342714369,business,True,8190556.0,"Tesla says it's broken ground near Reno, Nevada for a $5 billion battery plant: http://t.co/p5tgFSzLvX http://t.co/NdYRVLviza",,nonrumour
495366618818830336,tastefactory,False,98821.0,#RIPHulkHogan My heart is ripping like your shirt. WWE'll miss you.,RIPHulkHogan,rumour
495583434954514432,StateOfUkraine,False,43329.0,"Bird pooped on #Putin when he was saying ""Violence begets violence"" at the opening of monument to the 1st World War. https://t.co/on9puMk1FG",Putin,rumour
497073936077959169,TMZ,True,5895853.0,#Breaking: Justin Bieber thwarts bear attack!! http://t.co/UvxCiXZ346 http://t.co/6dkULDwsjX,Breaking,rumour
499683602452717569,nealcarter,False,7413.0,Confirmed: this is irrelevant. RT @ksdknews: Confirmed: #MikeBrown had no criminal record. http://t.co/hq8ng0PY67 #Ferguson,MikeBrown,nonrumour
501768276523761666,NBCNews,True,9075361.0,A list of overnight arrests in Ferguson shows a much higher number than officials reported http://t.co/wPM27MbWBf http://t.co/bWwltP9n5I,,rumour
501774615837163521,YourAnonNews,False,8043152.0,List of overnight arrests in #Ferguson much higher than officials reported http://t.co/GQdfut0VFM http://t.co/QZN1AwnVsy via @FergusonUnity,Ferguson,rumour
501781217411215360,WillMcAvoyACN,False,108064.0,"78, not 31, arrested overnight in #Ferguson. http://t.co/AIKQBh8RhU",Ferguson,rumour
504106473467944960,lisabonner,False,3106.0,This audio tape played on #CNN seems to corroborate witness accounts that #DarrenWilson kept shooting after #MichaelBrown tried to surrender,CNN,nonrumour
504243239084236800,charlesjaco1,False,8974.0,"New audio recording reveals shots, pause, more shots at Mike Brown killing.More shots than 6 fired. http://t.co/5IpvwPFyp4",,nonrumour
504387128013246465,NBCNews,True,9075361.0,FBI probing alleged audio of Michael Brown shooting http://t.co/48UQqZTOXG http://t.co/g3p15YZGCM,,nonrumour
504419526998360064,theScore,True,618843.0,NHL expansion to Las Vegas is reportedly 'a done deal.' http://t.co/bBSyK04lVl http://t.co/ijEI9lkB6P,,rumour
504441156575297536,JayOnrait,True,550791.0,Looking forward to first matchup between Las Vegas NHL expansion team and a Canadian team http://t.co/z5AqvpWYft,,rumour
504448356584677377,SportsBizNews,False,7061.0,"NHL expansion – four teams added by 2017, Quebec City, Toronto, Seattle, and Las Vegas $1.4b in expansion fees",,rumour
504453071041482753,Sportsnet,True,921450.0,Report: #NHL expansion to Las Vegas ‘a done deal’ http://t.co/r8p1ZNDNkv http://t.co/TP3zPmXwFE,NHL,rumour
504500863944376321,FlyersNation,False,117293.0,"Quebec City, Seattle, and Toronto to join Las Vegas in 2017 NHL expansion, number of NHL teams will be raised to 34. (Howard Bloom)",,rumour
